Date,Time,ObsG,Dial,Feedback Correction,Earthtide,Level Correction,Temperature Correction,Temperature Frequency,Beam Frequency,Cross Level Frequency,Long Level Frequency,Note,G_corr,datetime
2024/09/26,12:51:00,-0.089449,2835.0,-0.126149,-0.029524,0.0,0.0378,0,7472,9395,11704,No notes.,-0.059925,2024-09-26 12:51:00
2024/09/26,12:51:30,-0.089236,2835.0,-0.128136,-0.029218,0.0,0.0378,0,7476,9395,11705,No notes.,-0.060017999999999995,2024-09-26 12:51:30
2024/09/26,12:52:00,-0.089127,2835.0,-0.129129,-0.028913,0.0,0.0378,0,7477,9395,11704,No notes.,-0.060214,2024-09-26 12:52:00
2024/09/26,12:52:30,-0.088933,2835.0,-0.125156,-0.028608,0.0,0.0378,0,7470,9396,11704,No notes.,-0.060325,2024-09-26 12:52:30
2024/09/26,12:53:00,-0.088683,2835.0,-0.127142,-0.028302,0.0,0.0378,0,7474,9395,11706,No notes.,-0.060381,2024-09-26 12:53:00
2024/09/26,12:53:30,-0.088475,2835.0,-0.126149,-0.027997,0.0,0.0378,0,7474,9396,11705,No notes.,-0.060478,2024-09-26 12:53:30
2024/09/26,12:54:00,-0.088138,2835.0,-0.125156,-0.027692,0.0,0.0378,0,7472,9395,11705,No notes.,-0.06044599999999999,2024-09-26 12:54:00
2024/09/26,12:54:30,-0.087826,2835.0,-0.125156,-0.027386,0.0,0.0378,0,7474,9396,11704,No notes.,-0.06044,2024-09-26 12:54:30
2024/09/26,12:55:00,-0.087508,2835.0,-0.125156,-0.027081,0.0,0.0378,0,7473,9396,11705,No notes.,-0.060427,2024-09-26 12:55:00
2024/09/26,12:55:30,-0.087252,2835.0,-0.126149,-0.026776,0.0,0.0378,0,7476,9395,11704,No notes.,-0.060475999999999995,2024-09-26 12:55:30
2024/09/26,12:56:00,-0.086969,2835.0,-0.126149,-0.02647,0.0,0.0378,0,7476,9396,11704,No notes.,-0.060499000000000004,2024-09-26 12:56:00
2024/09/26,12:56:30,-0.086731,2835.0,-0.123169,-0.026165,0.0,0.0378,0,7472,9396,11703,No notes.,-0.060566,2024-09-26 12:56:30
2024/09/26,12:57:00,-0.086394,2835.0,-0.123169,-0.025859,0.0,0.0378,0,7470,9396,11705,No notes.,-0.060535,2024-09-26 12:57:00
2024/09/26,12:57:30,-0.086139,2835.0,-0.123169,-0.025554,0.0,0.0378,0,7472,9396,11706,No notes.,-0.06058499999999999,2024-09-26 12:57:30
2024/09/26,12:58:00,-0.085888,2835.0,-0.123169,-0.025248,0.0,0.0378,0,7473,9396,11706,No notes.,-0.060640000000000006,2024-09-26 12:58:00
2024/09/26,12:58:30,-0.085372,2835.0,-0.119196,-0.024943,0.0,0.0378,0,7465,9396,11706,No notes.,-0.060429000000000004,2024-09-26 12:58:30
2024/09/26,12:59:00,-0.084937,2835.0,-0.122176,-0.024637,0.0,0.0378,0,7473,9397,11704,No notes.,-0.0603,2024-09-26 12:59:00
2024/09/26,12:59:30,-0.084801,2835.0,-0.123169,-0.024332,0.0,0.0378,0,7473,9396,11704,No notes.,-0.060469,2024-09-26 12:59:30
2024/09/26,13:00:00,-0.084726,2835.0,-0.124163,-0.024027,0.0,0.0378,0,7476,9396,11704,No notes.,-0.060698999999999996,2024-09-26 13:00:00
2024/09/26,13:00:30,-0.084443,2835.0,-0.123169,-0.023721,0.0,0.0378,0,7475,9395,11703,No notes.,-0.060722000000000005,2024-09-26 13:00:30
2024/09/26,13:01:00,-0.084185,2835.0,-0.124163,-0.023416,0.0,0.0378,0,7477,9395,11704,No notes.,-0.060769,2024-09-26 13:01:00
2024/09/26,13:01:30,-0.083847,2835.0,-0.121183,-0.023111,0.0,0.0378,0,7472,9395,11705,No notes.,-0.060736000000000005,2024-09-26 13:01:30
2024/09/26,13:02:00,-0.0836,2835.0,-0.122176,-0.022805,0.0,0.0378,0,7474,9395,11704,No notes.,-0.060794999999999995,2024-09-26 13:02:00
2024/09/26,13:02:30,-0.083384,2835.0,-0.120189,-0.0225,0.0,0.0378,0,7472,9395,11705,No notes.,-0.060884,2024-09-26 13:02:30
2024/09/26,13:03:00,-0.08313,2835.0,-0.120189,-0.022195,0.0,0.0378,0,7471,9396,11704,No notes.,-0.060934999999999996,2024-09-26 13:03:00
2024/09/26,13:03:30,-0.08291,2835.0,-0.120189,-0.02189,0.0,0.0378,0,7475,9394,11704,No notes.,-0.06102,2024-09-26 13:03:30
2024/09/26,13:04:00,-0.082601,2835.0,-0.119196,-0.021584,0.0,0.0378,0,7472,9394,11704,No notes.,-0.061016999999999995,2024-09-26 13:04:00
2024/09/26,13:04:30,-0.082345,2835.0,-0.118203,-0.021279,0.0,0.0378,0,7470,9393,11704,No notes.,-0.061066,2024-09-26 13:04:30
2024/09/26,13:05:00,-0.082047,2835.0,-0.119196,-0.020974,0.0,0.0378,0,7473,9394,11704,No notes.,-0.061072999999999995,2024-09-26 13:05:00
2024/09/26,13:05:30,-0.081782,2835.0,-0.120189,-0.020669,0.0,0.0378,0,7475,9393,11705,No notes.,-0.061112999999999994,2024-09-26 13:05:30
2024/09/26,13:06:00,-0.081499,2835.0,-0.118203,-0.020365,0.0,0.0378,0,7473,9394,11704,No notes.,-0.061134,2024-09-26 13:06:00
2024/09/26,13:06:30,-0.081096,2835.0,-0.119196,-0.02006,0.0,0.0378,0,7474,9394,11705,No notes.,-0.061036,2024-09-26 13:06:30
2024/09/26,13:07:00,-0.080937,2835.0,-0.119196,-0.019755,0.0,0.0378,0,7474,9395,11705,No notes.,-0.06118199999999999,2024-09-26 13:07:00
2024/09/26,13:07:30,-0.080756,2835.0,-0.119196,-0.01945,0.0,0.0378,0,7474,9395,11705,No notes.,-0.061306,2024-09-26 13:07:30
2024/09/26,13:08:00,-0.080562,2835.0,-0.116216,-0.019146,0.0,0.0378,0,7470,9395,11705,No notes.,-0.061416,2024-09-26 13:08:00
2024/09/26,13:08:30,-0.080241,2835.0,-0.117209,-0.018841,0.0,0.0378,0,7471,9394,11704,No notes.,-0.06140000000000001,2024-09-26 13:08:30
2024/09/26,13:09:00,-0.079892,2835.0,-0.118203,-0.018537,0.0,0.0378,0,7476,9394,11703,No notes.,-0.06135500000000001,2024-09-26 13:09:00
2024/09/26,13:09:30,-0.079454,2835.0,-0.117209,-0.018232,0.0,0.0378,0,7475,9394,11703,No notes.,-0.061222,2024-09-26 13:09:30
2024/09/26,13:10:00,-0.079168,2835.0,-0.11423,-0.017928,0.0,0.0378,0,7468,9394,11703,No notes.,-0.06124,2024-09-26 13:10:00
2024/09/26,13:10:30,-0.078925,2835.0,-0.116216,-0.017624,0.0,0.0378,0,7472,9394,11705,No notes.,-0.061300999999999994,2024-09-26 13:10:30
2024/09/26,13:11:00,-0.078686,2835.0,-0.117209,-0.01732,0.0,0.0378,0,7474,9395,11704,No notes.,-0.061366000000000004,2024-09-26 13:11:00
2024/09/26,13:11:30,-0.078457,2835.0,-0.115223,-0.017016,0.0,0.0378,0,7472,9401,11704,No notes.,-0.061440999999999996,2024-09-26 13:11:30
2024/09/26,13:12:00,-0.078164,2835.0,-0.116216,-0.016712,0.0,0.0378,0,7474,9393,11704,No notes.,-0.06145199999999999,2024-09-26 13:12:00
2024/09/26,13:12:30,-0.077844,2835.0,-0.116216,-0.016409,0.0,0.0378,0,7476,9395,11703,No notes.,-0.061435,2024-09-26 13:12:30
2024/09/26,13:13:00,-0.077514,2835.0,-0.115223,-0.016105,0.0,0.0378,0,7473,9394,11703,No notes.,-0.061409,2024-09-26 13:13:00
2024/09/26,13:13:30,-0.077287,2835.0,-0.115223,-0.015802,0.0,0.0378,0,7474,9397,11701,No notes.,-0.061485,2024-09-26 13:13:30
2024/09/26,13:14:00,-0.07694,2835.0,-0.113236,-0.015498,0.0,0.0378,0,7472,9394,11702,No notes.,-0.061442,2024-09-26 13:14:00
2024/09/26,13:14:30,-0.076621,2835.0,-0.117209,-0.015195,0.0,0.0378,0,7479,9395,11702,No notes.,-0.061425999999999994,2024-09-26 13:14:30
2024/09/26,13:15:00,-0.076353,2835.0,-0.112243,-0.014892,0.0,0.0378,0,7470,9394,11702,No notes.,-0.061461,2024-09-26 13:15:00
2024/09/26,13:15:30,-0.076147,2835.0,-0.115223,-0.014589,0.0,0.0378,0,7477,9396,11702,No notes.,-0.06155800000000001,2024-09-26 13:15:30
2024/09/26,13:16:00,-0.075855,2835.0,-0.11423,-0.014286,0.0,0.0378,0,7475,9397,11703,No notes.,-0.061569000000000006,2024-09-26 13:16:00
2024/09/26,13:16:30,-0.075624,2835.0,-0.11125,-0.013983,0.0,0.0378,0,7469,9396,11703,No notes.,-0.061640999999999994,2024-09-26 13:16:30
2024/09/26,13:17:00,-0.07532,2835.0,-0.115223,-0.013681,0.0,0.0378,0,7480,9395,11703,No notes.,-0.061639,2024-09-26 13:17:00
2024/09/26,13:17:30,-0.075037,2835.0,-0.112243,-0.013378,0.0,0.0378,0,7473,9397,11702,No notes.,-0.061659000000000005,2024-09-26 13:17:30
2024/09/26,13:18:00,-0.074816,2835.0,-0.11423,-0.013076,0.0,0.0378,0,7477,9390,11701,No notes.,-0.06173999999999999,2024-09-26 13:18:00
2024/09/26,13:18:30,-0.074574,2835.0,-0.11125,-0.012774,0.0,0.0378,0,7472,9393,11702,No notes.,-0.0618,2024-09-26 13:18:30
2024/09/26,13:19:00,-0.07436,2835.0,-0.11423,-0.012472,0.0,0.0378,0,7478,9394,11703,No notes.,-0.061888,2024-09-26 13:19:00
2024/09/26,13:19:30,-0.074078,2835.0,-0.11125,-0.012171,0.0,0.0378,0,7473,9396,11702,No notes.,-0.061907000000000004,2024-09-26 13:19:30
2024/09/26,13:20:00,-0.073796,2835.0,-0.11125,-0.011869,0.0,0.0378,0,7472,9397,11703,No notes.,-0.061927,2024-09-26 13:20:00
2024/09/26,13:20:30,-0.073594,2835.0,-0.11125,-0.011568,0.0,0.03744,1,7474,9396,11703,No notes.,-0.062026000000000005,2024-09-26 13:20:30
2024/09/26,13:21:00,-0.07366,2835.0,-0.11125,-0.011266,0.0,0.0378,0,7473,9396,11703,No notes.,-0.062394000000000005,2024-09-26 13:21:00
2024/09/26,13:21:30,-0.072979,2835.0,-0.110256,-0.010965,0.0,0.0378,0,7474,9395,11704,No notes.,-0.062014,2024-09-26 13:21:30
2024/09/26,13:22:00,-0.072691,2835.0,-0.110256,-0.010664,0.0,0.0378,0,7474,9394,11702,No notes.,-0.062027000000000006,2024-09-26 13:22:00
2024/09/26,13:22:30,-0.072245,2835.0,-0.110256,-0.010364,0.0,0.0378,0,7476,9396,11703,No notes.,-0.061881000000000005,2024-09-26 13:22:30
2024/09/26,13:23:00,-0.07178,2835.0,-0.10827,-0.010063,0.0,0.0378,0,7470,9397,11702,No notes.,-0.061716999999999994,2024-09-26 13:23:00
2024/09/26,13:23:30,-0.071677,2835.0,-0.110256,-0.009763,0.0,0.0378,0,7476,9396,11701,No notes.,-0.061914000000000004,2024-09-26 13:23:30
2024/09/26,13:24:00,-0.0715,2835.0,-0.107276,-0.009463,0.0,0.0378,0,7470,9395,11702,No notes.,-0.062036999999999995,2024-09-26 13:24:00
2024/09/26,13:24:30,-0.071345,2835.0,-0.110256,-0.009163,0.0,0.0378,0,7475,9386,11704,No notes.,-0.06218200000000001,2024-09-26 13:24:30
2024/09/26,13:25:00,-0.071126,2835.0,-0.109263,-0.008863,0.0,0.0378,0,7474,9386,11704,No notes.,-0.062263,2024-09-26 13:25:00
2024/09/26,13:25:30,-0.070856,2835.0,-0.107276,-0.008564,0.0,0.0378,0,7470,9400,11705,No notes.,-0.062292,2024-09-26 13:25:30
2024/09/26,13:26:00,-0.070649,2835.0,-0.11125,-0.008264,0.0,0.0378,0,7479,9386,11705,No notes.,-0.062385,2024-09-26 13:26:00
2024/09/26,13:26:30,-0.070441,2835.0,-0.10827,-0.007965,0.0,0.0378,0,7474,9398,11705,No notes.,-0.062476000000000004,2024-09-26 13:26:30
2024/09/26,13:27:00,-0.070215,2835.0,-0.106283,-0.007667,0.0,0.0378,0,7471,9392,11703,No notes.,-0.06254799999999999,2024-09-26 13:27:00
2024/09/26,13:27:30,-0.069965,2835.0,-0.10827,-0.007368,0.0,0.0378,0,7474,9395,11704,No notes.,-0.062597,2024-09-26 13:27:30
2024/09/26,13:28:00,-0.069683,2835.0,-0.106283,-0.00707,0.0,0.0378,0,7471,9387,11704,No notes.,-0.062613,2024-09-26 13:28:00
2024/09/26,13:28:30,-0.069449,2835.0,-0.106283,-0.006771,0.0,0.0378,0,7473,9394,11704,No notes.,-0.062678,2024-09-26 13:28:30
2024/09/26,13:29:00,-0.069118,2835.0,-0.107276,-0.006473,0.0,0.0378,0,7474,9395,11705,No notes.,-0.062645,2024-09-26 13:29:00
2024/09/26,13:29:30,-0.0689,2835.0,-0.10529,-0.006176,0.0,0.0378,0,7472,9392,11704,No notes.,-0.062724,2024-09-26 13:29:30
2024/09/26,13:30:00,-0.0686,2835.0,-0.107276,-0.005878,0.0,0.0378,0,7474,9394,11704,No notes.,-0.062722,2024-09-26 13:30:00
2024/09/26,13:30:30,-0.068327,2835.0,-0.10529,-0.005581,0.0,0.0378,0,7473,9395,11705,No notes.,-0.062746,2024-09-26 13:30:30
2024/09/26,13:31:00,-0.06811,2835.0,-0.106283,-0.005284,0.0,0.0378,0,7474,9395,11704,No notes.,-0.062826,2024-09-26 13:31:00
2024/09/26,13:31:30,-0.067826,2835.0,-0.107276,-0.004987,0.0,0.0378,0,7479,9403,11704,No notes.,-0.06283899999999999,2024-09-26 13:31:30
2024/09/26,13:32:00,-0.06739,2835.0,-0.10529,-0.004691,0.0,0.0378,0,7474,9397,11704,No notes.,-0.062699,2024-09-26 13:32:00
2024/09/26,13:32:30,-0.067097,2835.0,-0.107276,-0.004395,0.0,0.0378,0,7478,9385,11704,No notes.,-0.06270200000000001,2024-09-26 13:32:30
2024/09/26,13:33:00,-0.066855,2835.0,-0.103303,-0.004099,0.0,0.0378,0,7470,9399,11704,No notes.,-0.06275599999999999,2024-09-26 13:33:00
2024/09/26,13:33:30,-0.066566,2835.0,-0.104297,-0.003803,0.0,0.0378,0,7472,9404,11703,No notes.,-0.062763,2024-09-26 13:33:30
2024/09/26,13:34:00,-0.066331,2835.0,-0.104297,-0.003508,0.0,0.0378,0,7473,9396,11705,No notes.,-0.062823,2024-09-26 13:34:00
2024/09/26,13:34:30,-0.066106,2835.0,-0.104297,-0.003213,0.0,0.0378,0,7474,9396,11705,No notes.,-0.062893,2024-09-26 13:34:30
2024/09/26,13:35:00,-0.065808,2835.0,-0.101317,-0.002918,0.0,0.0378,0,7471,9395,11706,No notes.,-0.06289,2024-09-26 13:35:00
2024/09/26,13:35:30,-0.065232,2835.0,-0.101317,-0.002623,0.0,0.0378,0,7471,9396,11706,No notes.,-0.062609,2024-09-26 13:35:30
2024/09/26,13:36:00,-0.064656,2835.0,-0.10231,-0.002329,0.0,0.0378,0,7473,9395,11704,No notes.,-0.06232700000000001,2024-09-26 13:36:00
2024/09/26,13:36:30,-0.064374,2835.0,-0.10231,-0.002035,0.0,0.0378,0,7474,9396,11704,No notes.,-0.062339,2024-09-26 13:36:30
2024/09/26,13:37:00,-0.06418,2835.0,-0.101317,-0.001741,0.0,0.0378,0,7473,9392,11703,No notes.,-0.062439,2024-09-26 13:37:00
2024/09/26,13:37:30,-0.06396,2835.0,-0.101317,-0.001448,0.0,0.0378,0,7472,9395,11703,No notes.,-0.062512,2024-09-26 13:37:30
2024/09/26,13:38:00,-0.063778,2835.0,-0.100323,-0.001155,0.0,0.0378,0,7471,9396,11703,No notes.,-0.062623,2024-09-26 13:38:00
2024/09/26,13:38:30,-0.063801,2835.0,-0.09933,-0.000862,0.0,0.0378,0,7468,9387,11703,No notes.,-0.062939,2024-09-26 13:38:30
2024/09/26,13:39:00,-0.063446,2835.0,-0.100323,-0.00057,0.0,0.0378,0,7472,9390,11704,No notes.,-0.062876,2024-09-26 13:39:00
2024/09/26,13:39:30,-0.063156,2835.0,-0.101317,-0.000277,0.0,0.0378,0,7474,9404,11705,No notes.,-0.062879,2024-09-26 13:39:30
2024/09/26,13:40:00,-0.063061,2835.0,-0.10231,1.5e-05,0.0,0.0378,0,7476,9398,11704,No notes.,-0.06307600000000001,2024-09-26 13:40:00
2024/09/26,13:40:30,-0.062808,2835.0,-0.100323,0.000306,0.0,0.0378,0,7474,9398,11703,No notes.,-0.063114,2024-09-26 13:40:30
2024/09/26,13:41:00,-0.062575,2835.0,-0.09933,0.000597,0.0,0.0378,0,7471,9393,11704,No notes.,-0.063172,2024-09-26 13:41:00
2024/09/26,13:41:30,-0.062312,2835.0,-0.103303,0.000888,0.0,0.0378,0,7479,9405,11703,No notes.,-0.0632,2024-09-26 13:41:30
2024/09/26,13:42:00,-0.062153,2835.0,-0.10231,0.001179,0.0,0.0378,0,7479,9394,11703,No notes.,-0.063332,2024-09-26 13:42:00
2024/09/26,13:42:30,-0.06187,2835.0,-0.097343,0.001469,0.0,0.0378,0,7470,9399,11703,No notes.,-0.063339,2024-09-26 13:42:30
2024/09/26,13:43:00,-0.061536,2835.0,-0.098337,0.001759,0.0,0.0378,0,7471,9383,11703,No notes.,-0.063295,2024-09-26 13:43:00
2024/09/26,13:43:30,-0.061338,2835.0,-0.09635,0.002049,0.0,0.0378,0,7469,9392,11702,No notes.,-0.063387,2024-09-26 13:43:30
2024/09/26,13:44:00,-0.061061,2835.0,-0.095357,0.002338,0.0,0.0378,0,7467,9397,11705,No notes.,-0.063399,2024-09-26 13:44:00
2024/09/26,13:44:30,-0.060857,2835.0,-0.097343,0.002627,0.0,0.0378,0,7471,9393,11704,No notes.,-0.063484,2024-09-26 13:44:30
2024/09/26,13:45:00,-0.060599,2835.0,-0.098337,0.002915,0.0,0.0378,0,7474,9391,11703,No notes.,-0.063514,2024-09-26 13:45:00
2024/09/26,13:45:30,-0.060225,2835.0,-0.09635,0.003204,0.0,0.0378,0,7470,9404,11702,No notes.,-0.063429,2024-09-26 13:45:30
2024/09/26,13:46:00,-0.059907,2835.0,-0.09635,0.003492,0.0,0.0378,0,7471,9397,11702,No notes.,-0.063399,2024-09-26 13:46:00
2024/09/26,13:46:30,-0.059639,2835.0,-0.097343,0.003779,0.0,0.0378,0,7475,9404,11702,No notes.,-0.063418,2024-09-26 13:46:30
2024/09/26,13:47:00,-0.059308,2835.0,-0.095357,0.004066,0.0,0.0378,0,7470,9381,11702,No notes.,-0.063374,2024-09-26 13:47:00
2024/09/26,13:47:30,-0.059085,2835.0,-0.094364,0.004353,0.0,0.0378,0,7469,9392,11702,No notes.,-0.063438,2024-09-26 13:47:30
2024/09/26,13:48:00,-0.058791,2835.0,-0.09635,0.004639,0.0,0.0378,0,7473,9393,11703,No notes.,-0.06343,2024-09-26 13:48:00
2024/09/26,13:48:30,-0.05855,2835.0,-0.09635,0.004925,0.0,0.0378,0,7474,9396,11703,No notes.,-0.063475,2024-09-26 13:48:30
2024/09/26,13:49:00,-0.058211,2835.0,-0.095357,0.005211,0.0,0.0378,0,7472,9394,11705,No notes.,-0.063422,2024-09-26 13:49:00
2024/09/26,13:49:30,-0.057956,2835.0,-0.09635,0.005496,0.0,0.0378,0,7476,9395,11702,No notes.,-0.063452,2024-09-26 13:49:30
2024/09/26,13:50:00,-0.05768,2835.0,-0.094364,0.005781,0.0,0.0378,0,7471,9395,11702,No notes.,-0.063461,2024-09-26 13:50:00
2024/09/26,13:50:30,-0.057401,2835.0,-0.095357,0.006066,0.0,0.0378,0,7473,9393,11702,No notes.,-0.063467,2024-09-26 13:50:30
2024/09/26,13:51:00,-0.057092,2835.0,-0.09337,0.00635,0.0,0.0378,0,7470,9392,11702,No notes.,-0.063442,2024-09-26 13:51:00
2024/09/26,13:51:30,-0.056853,2835.0,-0.095357,0.006634,0.0,0.0378,0,7475,9392,11702,No notes.,-0.063487,2024-09-26 13:51:30
2024/09/26,13:52:00,-0.056695,2835.0,-0.09337,0.006917,0.0,0.0378,0,7472,9393,11701,No notes.,-0.063612,2024-09-26 13:52:00
2024/09/26,13:52:30,-0.056446,2835.0,-0.09337,0.0072,0.0,0.0378,0,7471,9396,11702,No notes.,-0.06364600000000001,2024-09-26 13:52:30
2024/09/26,13:53:00,-0.056261,2835.0,-0.09337,0.007483,0.0,0.0378,0,7473,9388,11703,No notes.,-0.063744,2024-09-26 13:53:00
2024/09/26,13:53:30,-0.056002,2835.0,-0.094364,0.007765,0.0,0.0378,0,7475,9394,11703,No notes.,-0.063767,2024-09-26 13:53:30
2024/09/26,13:54:00,-0.055734,2835.0,-0.091384,0.008047,0.0,0.0378,0,7469,9395,11703,No notes.,-0.063781,2024-09-26 13:54:00
